year,sex,age_group_5yr,income_level,region_code,region_name,district_code,person_years,patient_count,inpatient_episodes,death_within_28days
2024,1,25,1,31,울산광역시,1,1242.81,1244,0,0
2024,1,25,1,31,울산광역시,3,266.0,266,0,0
2024,1,25,1,36,세종특별자치시,1,252.0,252,0,0
2024,1,25,1,41,경기도,1,8321.47,8324,2,1
2024,1,25,1,41,경기도,2,9833.62,9838,5,0
2024,1,25,1,41,경기도,3,261.81,262,0,0
2024,1,25,1,43,충청북도,1,1427.96,1428,0,0
2024,1,25,1,43,충청북도,2,572.34,573,0,0
2024,1,25,1,43,충청북도,3,471.92,472,1,0
2024,1,25,1,44,충청남도,1,1255.99,1257,0,0
2024,1,25,1,44,충청남도,2,1457.68,1458,0,0
2024,1,25,1,44,충청남도,3,502.0,502,0,0
2024,1,25,1,46,전라남도,2,1845.7,1847,0,0
2024,1,25,1,46,전라남도,3,1268.92,1269,0,0
2024,1,25,1,47,경상북도,1,689.75,690,0,0
2024,1,25,1,47,경상북도,2,2648.0,2648,0,0
2024,1,25,1,47,경상북도,3,633.0,633,0,0
2024,1,25,1,48,경상남도,1,1460.42,1462,0,0
2024,1,25,1,48,경상남도,2,2784.28,2786,0,0
2024,1,25,1,48,경상남도,3,558.71,559,0,0
2024,1,25,1,50,제주특별자치도,2,1135.48,1137,0,0
2024,1,25,1,51,강원특별자치도,2,1924.41,1926,0,0
2024,1,25,1,51,강원특별자치도,3,458.19,459,1,0
2024,1,25,1,52,전북특별자치도,1,1268.84,1271,0,0
2024,1,25,1,52,전북특별자치도,2,1385.95,1386,0,0
2024,1,25,1,52,전북특별자치도,3,452.0,452,0,0
2024,1,25,2,11,서울특별시,1,24638.6,24653,6,1
2024,1,25,2,26,부산광역시,1,6377.68,6381,1,0
2024,1,25,2,26,부산광역시,3,230.0,230,0,0
2024,1,25,2,27,대구광역시,1,4265.0,4265,2,0
2024,1,25,2,27,대구광역시,3,355.0,355,0,0
2024,1,25,2,28,인천광역시,1,5646.37,5651,1,0
2024,1,25,2,28,인천광역시,3,70.14,71,0,0
2024,1,25,2,29,광주광역시,1,3655.01,3656,3,1
2024,1,25,2,30,대전광역시,1,4130.28,4132,1,0
2024,1,25,2,31,울산광역시,1,1485.38,1486,9,0
2024,1,25,2,31,울산광역시,3,285.0,285,0,0
2024,1,25,2,36,세종특별자치시,1,405.0,405,0,0
2024,1,25,2,41,경기도,1,10545.23,10550,5,0
2024,1,25,2,41,경기도,2,11138.88,11144,4,0
2024,1,25,2,41,경기도,3,207.0,207,0,0
2024,1,25,2,43,충청북도,1,1919.2,1922,0,0
2024,1,25,2,43,충청북도,2,546.71,548,0,0
2024,1,25,2,43,충청북도,3,448.43,450,0,0
2024,1,25,2,44,충청남도,1,1862.85,1864,0,0
2024,1,25,2,44,충청남도,2,1618.11,1620,0,0
2024,1,25,2,44,충청남도,3,482.38,483,0,0
2024,1,25,2,46,전라남도,2,1635.99,1638,1,0
2024,1,25,2,46,전라남도,3,1126.89,1127,0,0
2024,1,25,2,47,경상북도,1,711.85,712,0,0
2024,1,25,2,47,경상북도,2,3104.91,3105,0,0
2024,1,25,2,47,경상북도,3,583.22,585,0,0
2024,1,25,2,48,경상남도,1,1493.0,1493,0,0
2024,1,25,2,48,경상남도,2,2781.58,2783,1,0
2024,1,25,2,48,경상남도,3,401.0,401,0,0
2024,1,25,2,50,제주특별자치도,2,1128.43,1129,0,0
2024,1,25,2,51,강원특별자치도,2,2062.86,2063,1,0
2024,1,25,2,51,강원특별자치도,3,391.0,391,0,0
2024,1,25,2,52,전북특별자치도,1,1498.07,1502,0,0
2024,1,25,2,52,전북특별자치도,2,1279.68,1280,0,0
2024,1,25,2,52,전북특별자치도,3,391.86,393,2,0
2024,1,25,3,11,서울특별시,1,17462.08,17465,4,0
2024,1,25,3,26,부산광역시,1,4529.91,4531,11,0
2024,1,25,3,26,부산광역시,3,202.0,203,0,0
2024,1,25,3,27,대구광역시,1,3034.45,3036,0,0
2024,1,25,3,27,대구광역시,3,381.0,381,0,0
2024,1,25,3,28,인천광역시,1,5389.76,5394,7,0
2024,1,25,3,28,인천광역시,3,77.0,77,0,0
2024,1,25,3,29,광주광역시,1,2398.11,2401,2,0
2024,1,25,3,30,대전광역시,1,2496.57,2497,0,0
2024,1,25,3,31,울산광역시,1,856.83,857,1,0
2024,1,25,3,31,울산광역시,3,276.0,276,0,0
2024,1,25,3,36,세종특별자치시,1,326.34,327,0,0
2024,1,25,3,41,경기도,1,10504.68,10510,11,1
2024,1,25,3,41,경기도,2,11614.86,11622,3,0
2024,1,25,3,41,경기도,3,283.0,283,0,0
2024,1,25,3,43,충청북도,1,1176.89,1177,0,0
2024,1,25,3,43,충청북도,2,412.0,412,0,0
2024,1,25,3,43,충청북도,3,411.0,411,0,0
2024,1,25,3,44,충청남도,1,1196.0,1196,0,0
2024,1,25,3,44,충청남도,2,1220.49,1221,1,0
2024,1,25,3,44,충청남도,3,443.0,443,0,0
2024,1,25,3,46,전라남도,2,1258.0,1258,0,0
2024,1,25,3,46,전라남도,3,909.15,911,0,0
2024,1,25,3,47,경상북도,1,535.0,535,0,0
2024,1,25,3,47,경상북도,2,1903.18,1904,1,0
2024,1,25,3,47,경상북도,3,442.0,442,0,0
2024,1,25,3,48,경상남도,1,1111.26,1112,0,0
2024,1,25,3,48,경상남도,2,2281.86,2282,2,0
2024,1,25,3,48,경상남도,3,388.0,388,1,0
2024,1,25,3,50,제주특별자치도,2,864.5,866,1,0
2024,1,25,3,51,강원특별자치도,2,1525.35,1528,1,0
2024,1,25,3,51,강원특별자치도,3,409.92,410,0,0
2024,1,25,3,52,전북특별자치도,1,937.0,937,0,0
2024,1,25,3,52,전북특별자치도,2,949.0,949,0,0
2024,1,25,3,52,전북특별자치도,3,323.0,323,0,0
2024,1,25,4,11,서울특별시,1,20419.63,20424,2,0
2024,1,25,4,26,부산광역시,1,4806.39,4808,0,0
2024,1,25,4,26,부산광역시,3,170.0,170,0,0
2024,1,25,4,27,대구광역시,1,2857.0,2857,0,0
2024,1,25,4,27,대구광역시,3,340.0,340,0,0
2024,1,25,4,28,인천광역시,1,5254.16,5255,1,0
2024,1,25,4,28,인천광역시,3,203.0,203,0,0
2024,1,25,4,29,광주광역시,1,2519.61,2520,0,0
2024,1,25,4,30,대전광역시,1,2739.2,2740,3,0
2024,1,25,4,31,울산광역시,1,1004.0,1004,0,0
2024,1,25,4,31,울산광역시,3,310.0,310,0,0
2024,1,25,4,36,세종특별자치시,1,378.85,379,0,0
2024,1,25,4,41,경기도,1,12348.88,12354,3,1
2024,1,25,4,41,경기도,2,13346.18,13356,8,0
2024,1,25,4,41,경기도,3,418.02,419,0,0
2024,1,25,4,43,충청북도,1,1606.29,1607,0,0
2024,1,25,4,43,충청북도,2,513.55,514,0,0
2024,1,25,4,43,충청북도,3,794.28,795,0,0
2024,1,25,4,44,충청남도,1,1565.0,1565,0,0
2024,1,25,4,44,충청남도,2,2254.36,2255,1,0
2024,1,25,4,44,충청남도,3,892.0,892,0,0
2024,1,25,4,46,전라남도,2,1736.17,1737,0,0
2024,1,25,4,46,전라남도,3,2135.69,2136,0,0
2024,1,25,4,47,경상북도,1,603.23,604,0,0
2024,1,25,4,47,경상북도,2,3123.94,3124,8,0
2024,1,25,4,47,경상북도,3,739.72,741,0,0
2024,1,25,4,48,경상남도,1,1182.0,1182,0,0
2024,1,25,4,48,경상남도,2,2890.29,2891,0,0
2024,1,25,4,48,경상남도,3,672.3,673,0,0
2024,1,25,4,50,제주특별자치도,2,1628.78,1629,0,0
2024,1,25,4,51,강원특별자치도,2,1697.0,1697,0,0
2024,1,25,4,51,강원특별자치도,3,777.64,778,0,0
2024,1,25,4,52,전북특별자치도,1,1193.0,1193,0,0
2024,1,25,4,52,전북특별자치도,2,1372.42,1373,0,0
2024,1,25,4,52,전북특별자치도,3,604.0,604,1,0
2024,1,25,5,11,서울특별시,1,16803.73,16808,1,0
2024,1,25,5,26,부산광역시,1,3281.0,3282,1,0
2024,1,25,5,26,부산광역시,3,141.0,141,0,0
2024,1,25,5,27,대구광역시,1,2115.0,2115,0,0
2024,1,25,5,27,대구광역시,3,242.0,242,0,0
2024,1,25,5,28,인천광역시,1,3702.84,3703,0,0
2024,1,25,5,28,인천광역시,3,126.08,127,1,0
2024,1,25,5,29,광주광역시,1,1567.07,1568,0,0
2024,1,25,5,30,대전광역시,1,1729.0,1729,0,0
2024,1,25,5,31,울산광역시,1,853.0,853,0,0
2024,1,25,5,31,울산광역시,3,272.0,272,0,0
2024,1,25,5,36,세종특별자치시,1,298.0,299,0,0
2024,1,25,5,41,경기도,1,9646.27,9647,1,0
2024,1,25,5,41,경기도,2,10164.75,10168,5,0
2024,1,25,5,41,경기도,3,307.95,308,0,0
2024,1,25,5,43,충청북도,1,1060.0,1060,0,0
2024,1,25,5,43,충청북도,2,281.0,281,0,0
2024,1,25,5,43,충청북도,3,474.98,475,1,0
2024,1,25,5,44,충청남도,1,1047.86,1049,0,0
2024,1,25,5,44,충청남도,2,1544.37,1545,1,0
2024,1,25,5,44,충청남도,3,610.0,610,0,0
2024,1,25,5,46,전라남도,2,1164.59,1166,4,0
2024,1,25,5,46,전라남도,3,1298.0,1298,0,0
2024,1,25,5,47,경상북도,1,457.76,458,0,0
2024,1,25,5,47,경상북도,2,1838.58,1839,1,1
2024,1,25,5,47,경상북도,3,444.0,444,0,0
2024,1,25,5,48,경상남도,1,865.0,865,0,0
2024,1,25,5,48,경상남도,2,1931.0,1931,0,0
2024,1,25,5,48,경상남도,3,408.97,409,0,0
2024,1,25,5,50,제주특별자치도,2,1100.0,1100,0,0
2024,1,25,5,51,강원특별자치도,2,1122.03,1123,0,0
2024,1,25,5,51,강원특별자치도,3,459.0,459,0,0
2024,1,25,5,52,전북특별자치도,1,738.0,738,0,0
2024,1,25,5,52,전북특별자치도,2,880.0,880,0,0
2024,1,25,5,52,전북특별자치도,3,337.0,337,0,0
2024,1,25,11,11,서울특별시,1,39963.69,39978,14,0
2024,1,25,11,26,부산광역시,1,12004.64,12008,2,0
2024,1,25,11,26,부산광역시,3,516.0,516,0,0
2024,1,25,11,27,대구광역시,1,9106.03,9109,0,0
2024,1,25,11,27,대구광역시,3,921.0,921,0,0
2024,1,25,11,28,인천광역시,1,10331.81,10333,3,0
2024,1,25,11,28,인천광역시,3,181.0,181,0,0
2024,1,25,11,29,광주광역시,1,6132.91,6136,0,0
2024,1,25,11,30,대전광역시,1,6215.84,6218,0,0
2024,1,25,11,31,울산광역시,1,2083.32,2084,0,0
2024,1,25,11,31,울산광역시,3,672.0,672,0,0
2024,1,25,11,36,세종특별자치시,1,837.0,837,0,0
2024,1,25,11,41,경기도,1,24437.13,24446,19,1
2024,1,25,11,41,경기도,2,23710.34,23713,9,0
2024,1,25,11,41,경기도,3,568.0,568,0,0
2024,1,25,11,43,충청북도,1,2688.93,2690,1,0
2024,1,25,11,43,충청북도,2,973.41,974,0,0
2024,1,25,11,43,충청북도,3,860.54,861,0,0
2024,1,25,11,44,충청남도,1,2057.51,2058,4,0
2024,1,25,11,44,충청남도,2,2238.56,2239,2,0
2024,1,25,11,44,충청남도,3,929.0,929,0,0
2024,1,25,11,46,전라남도,2,3034.88,3037,0,0
2024,1,25,11,46,전라남도,3,1841.0,1841,0,0
2024,1,25,11,47,경상북도,1,1192.53,1194,1,0
2024,1,25,11,47,경상북도,2,5236.81,5242,14,1
2024,1,25,11,47,경상북도,3,1068.27,1070,0,0
2024,1,25,11,48,경상남도,1,2973.48,2974,3,0
2024,1,25,11,48,경상남도,2,5558.38,5560,13,0
2024,1,25,11,48,경상남도,3,971.39,972,5,0
2024,1,25,11,50,제주특별자치도,2,2577.34,2579,1,0
2024,1,25,11,51,강원특별자치도,2,3914.45,3918,2,1
2024,1,25,11,51,강원특별자치도,3,890.0,890,0,0
2024,1,25,11,52,전북특별자치도,1,2814.51,2816,0,0
2024,1,25,11,52,전북특별자치도,2,2550.0,2550,0,0
2024,1,25,11,52,전북특별자치도,3,871.0,871,0,0
2024,1,25,12,11,서울특별시,1,49556.83,49566,17,0
2024,1,25,12,26,부산광역시,1,15193.15,15195,4,0
2024,1,25,12,26,부산광역시,3,715.0,715,0,0
2024,1,25,12,27,대구광역시,1,10585.86,10588,9,0
2024,1,25,12,27,대구광역시,3,1328.0,1328,1,0
2024,1,25,12,28,인천광역시,1,15863.82,15867,10,0
2024,1,25,12,28,인천광역시,3,369.0,369,0,0
2024,1,25,12,29,광주광역시,1,8106.14,8107,3,0
2024,1,25,12,30,대전광역시,1,8589.77,8590,0,0
2024,1,25,12,31,울산광역시,1,3316.0,3316,0,0
2024,1,25,12,31,울산광역시,3,909.48,910,0,0
2024,1,25,12,36,세종특별자치시,1,1358.66,1359,2,0
2024,1,25,12,41,경기도,1,33528.07,33536,4,0
2024,1,25,12,41,경기도,2,42868.39,42875,7,0
2024,1,25,12,41,경기도,3,744.09,745,0,0
2024,1,25,12,43,충청북도,1,4460.25,4461,5,1
2024,1,25,12,43,충청북도,2,1505.0,1505,0,0
2024,1,25,12,43,충청북도,3,2387.0,2387,0,0
2024,1,25,12,44,충청남도,1,3589.46,3592,0,0
2024,1,25,12,44,충청남도,2,4555.0,4555,0,0
2024,1,25,12,44,충청남도,3,1816.38,1818,0,0
2024,1,25,12,46,전라남도,2,4609.0,4609,0,0
2024,1,25,12,46,전라남도,3,3447.31,3448,0,0
2024,1,25,12,47,경상북도,1,1534.0,1534,0,0
2024,1,25,12,47,경상북도,2,7206.02,7209,1,0
2024,1,25,12,47,경상북도,3,1979.28,1980,1,0
2024,1,25,12,48,경상남도,1,4390.93,4392,0,0
2024,1,25,12,48,경상남도,2,8797.89,8800,0,0
2024,1,25,12,48,경상남도,3,1781.12,1783,0,0
2024,1,25,12,50,제주특별자치도,2,3954.65,3955,1,0
2024,1,25,12,51,강원특별자치도,2,5484.03,5485,2,0
2024,1,25,12,51,강원특별자치도,3,1389.84,1391,0,0
2024,1,25,12,52,전북특별자치도,1,3348.5,3350,2,0
2024,1,25,12,52,전북특별자치도,2,3741.0,3741,1,0
2024,1,25,12,52,전북특별자치도,3,1284.37,1285,0,0
2024,1,25,13,11,서울특별시,1,72265.32,72275,11,0
2024,1,25,13,26,부산광역시,1,19651.68,19657,0,0
2024,1,25,13,26,부산광역시,3,1037.0,1037,1,0
2024,1,25,13,27,대구광역시,1,12507.59,12510,1,0
2024,1,25,13,27,대구광역시,3,1837.34,1839,0,0
2024,1,25,13,28,인천광역시,1,23354.33,23357,6,0
2024,1,25,13,28,인천광역시,3,372.0,372,0,0
2024,1,25,13,29,광주광역시,1,10000.26,10002,2,0
2024,1,25,13,30,대전광역시,1,11226.87,11229,2,0
2024,1,25,13,31,울산광역시,1,6213.0,6213,1,0
2024,1,25,13,31,울산광역시,3,1505.83,1506,1,0
2024,1,25,13,36,세종특별자치시,1,2159.0,2159,1,0
2024,1,25,13,41,경기도,1,48281.57,48288,5,0
2024,1,25,13,41,경기도,2,59935.51,59943,4,1
2024,1,25,13,41,경기도,3,1053.27,1055,1,1
2024,1,25,13,43,충청북도,1,6809.88,6811,1,0
2024,1,25,13,43,충청북도,2,2216.56,2219,0,0
2024,1,25,13,43,충청북도,3,3555.25,3556,0,0
2024,1,25,13,44,충청남도,1,5862.91,5863,0,0
2024,1,25,13,44,충청남도,2,6788.04,6789,1,0
2024,1,25,13,44,충청남도,3,2366.0,2366,0,0
2024,1,25,13,46,전라남도,2,6351.43,6354,0,0
2024,1,25,13,46,전라남도,3,4495.0,4495,0,0
2024,1,25,13,47,경상북도,1,2450.21,2452,0,0
2024,1,25,13,47,경상북도,2,9463.52,9466,0,0
2024,1,25,13,47,경상북도,3,2467.0,2469,0,0
2024,1,25,13,48,경상남도,1,6823.62,6824,0,0
2024,1,25,13,48,경상남도,2,13345.07,13349,3,0
2024,1,25,13,48,경상남도,3,2458.78,2460,0,0
2024,1,25,13,50,제주특별자치도,2,4735.84,4740,0,0
2024,1,25,13,51,강원특별자치도,2,6911.87,6914,0,0
2024,1,25,13,51,강원특별자치도,3,1792.12,1793,0,0
2024,1,25,13,52,전북특별자치도,1,4017.05,4019,0,0
2024,1,25,13,52,전북특별자치도,2,4682.81,4684,2,0
2024,1,25,13,52,전북특별자치도,3,1452.0,1452,0,0
2024,1,25,14,11,서울특별시,1,56961.6,56968,17,0
2024,1,25,14,26,부산광역시,1,14710.71,14712,12,0
2024,1,25,14,26,부산광역시,3,731.0,731,0,0
2024,1,25,14,27,대구광역시,1,10274.27,10277,2,1
2024,1,25,14,27,대구광역시,3,1885.4,1886,0,0
2024,1,25,14,28,인천광역시,1,17686.05,17689,3,0
2024,1,25,14,28,인천광역시,3,278.05,279,0,0
2024,1,25,14,29,광주광역시,1,7921.16,7925,1,0
2024,1,25,14,30,대전광역시,1,8646.48,8647,2,0
2024,1,25,14,31,울산광역시,1,7180.01,7181,0,0
2024,1,25,14,31,울산광역시,3,1661.0,1661,0,0
2024,1,25,14,36,세종특별자치시,1,2149.0,2149,1,0
2024,1,25,14,41,경기도,1,39419.09,39423,14,0
2024,1,25,14,41,경기도,2,48509.39,48517,9,0
2024,1,25,14,41,경기도,3,703.83,704,0,0
2024,1,25,14,43,충청북도,1,7152.72,7155,0,0
2024,1,25,14,43,충청북도,2,2309.16,2310,2,1
2024,1,25,14,43,충청북도,3,3316.97,3318,0,0
2024,1,25,14,44,충청남도,1,6255.0,6255,0,0
2024,1,25,14,44,충청남도,2,7985.75,7988,0,0
2024,1,25,14,44,충청남도,3,1979.55,1980,0,0
2024,1,25,14,46,전라남도,2,6304.12,6305,9,0
2024,1,25,14,46,전라남도,3,3094.0,3094,6,0
2024,1,25,14,47,경상북도,1,3054.07,3057,0,0
2024,1,25,14,47,경상북도,2,9330.3,9331,0,0
2024,1,25,14,47,경상북도,3,2235.66,2236,1,0
2024,1,25,14,48,경상남도,1,6769.51,6771,1,0
2024,1,25,14,48,경상남도,2,10668.24,10669,0,0
2024,1,25,14,48,경상남도,3,1938.81,1940,0,0
2024,1,25,14,50,제주특별자치도,2,2699.33,2700,0,0
2024,1,25,14,51,강원특별자치도,2,5433.03,5434,0,0
2024,1,25,14,51,강원특별자치도,3,1110.0,1110,0,0
2024,1,25,14,52,전북특별자치도,1,3801.0,3801,1,0
2024,1,25,14,52,전북특별자치도,2,4382.46,4383,2,0
2024,1,25,14,52,전북특별자치도,3,1134.8,1136,0,0
2024,1,25,15,11,서울특별시,1,54467.82,54476,16,1
2024,1,25,15,26,부산광역시,1,9668.28,9669,1,0
2024,1,25,15,26,부산광역시,3,466.47,467,0,0
2024,1,25,15,27,대구광역시,1,6752.71,6754,2,0
2024,1,25,15,27,대구광역시,3,860.0,860,0,0
2024,1,25,15,28,인천광역시,1,9441.01,9443,0,0
2024,1,25,15,28,인천광역시,3,116.66,117,0,0
2024,1,25,15,29,광주광역시,1,5251.0,5251,3,0
2024,1,25,15,30,대전광역시,1,6656.98,6658,0,0
2024,1,25,15,31,울산광역시,1,7833.28,7834,1,0
2024,1,25,15,31,울산광역시,3,1394.0,1394,0,0
2024,1,25,15,36,세종특별자치시,1,1481.05,1482,0,0
2024,1,25,15,41,경기도,1,33249.86,33257,5,0
2024,1,25,15,41,경기도,2,32154.45,32161,3,0
2024,1,25,15,41,경기도,3,299.0,299,0,0
2024,1,25,15,43,충청북도,1,5089.78,5090,0,0
2024,1,25,15,43,충청북도,2,1222.0,1222,0,0
2024,1,25,15,43,충청북도,3,964.0,964,0,0
2024,1,25,15,44,충청남도,1,3494.17,3495,0,0
2024,1,25,15,44,충청남도,2,5515.0,5515,0,0
2024,1,25,15,44,충청남도,3,766.0,766,1,0
2024,1,25,15,46,전라남도,2,6074.14,6075,11,0
2024,1,25,15,46,전라남도,3,1299.31,1300,1,0
2024,1,25,15,47,경상북도,1,3908.94,3910,0,0
2024,1,25,15,47,경상북도,2,5902.0,5902,5,0
2024,1,25,15,47,경상북도,3,901.31,902,0,0
2024,1,25,15,48,경상남도,1,4749.67,4752,1,0
2024,1,25,15,48,경상남도,2,4972.87,4974,0,0
2024,1,25,15,48,경상남도,3,625.29,626,0,0
2024,1,25,15,50,제주특별자치도,2,1172.0,1172,0,0
2024,1,25,15,51,강원특별자치도,2,3021.79,3022,0,0
2024,1,25,15,51,강원특별자치도,3,368.0,368,0,0
2024,1,25,15,52,전북특별자치도,1,2537.68,2538,0,0
2024,1,25,15,52,전북특별자치도,2,2109.0,2109,0,0
2024,1,25,15,52,전북특별자치도,3,566.0,566,0,0
2024,1,25,99,11,서울특별시,1,10860.41,10861,0,0
2024,1,25,99,26,부산광역시,1,3709.51,3710,0,0
2024,1,25,99,26,부산광역시,3,167.0,167,0,0
2024,1,25,99,27,대구광역시,1,2947.63,2949,0,0
2024,1,25,99,27,대구광역시,3,269.65,270,0,0
2024,1,25,99,28,인천광역시,1,4142.2,4143,0,0
2024,1,25,99,28,인천광역시,3,562.3,563,0,0
2024,1,25,99,29,광주광역시,1,2099.97,2100,0,0
2024,1,25,99,30,대전광역시,1,2157.61,2158,0,0
2024,1,25,99,31,울산광역시,1,826.0,826,0,0
2024,1,25,99,31,울산광역시,3,248.0,248,0,0
2024,1,25,99,36,세종특별자치시,1,615.0,615,0,0
2024,1,25,99,41,경기도,1,8901.1,8905,0,0
2024,1,25,99,41,경기도,2,15129.25,15134,0,0
2024,1,25,99,41,경기도,3,1585.0,1585,0,0
2024,1,25,99,43,충청북도,1,1335.0,1335,0,0
2024,1,25,99,43,충청북도,2,709.37,710,0,0
2024,1,25,99,43,충청북도,3,835.0,835,0,0
2024,1,25,99,44,충청남도,1,763.0,763,0,0
2024,1,25,99,44,충청남도,2,1948.65,1949,0,0
2024,1,25,99,44,충청남도,3,494.69,495,0,0
2024,1,25,99,46,전라남도,2,1226.0,1226,0,0
2024,1,25,99,46,전라남도,3,1333.66,1334,0,0
2024,1,25,99,47,경상북도,1,1147.38,1148,0,0
2024,1,25,99,47,경상북도,2,1922.88,1923,0,0
2024,1,25,99,47,경상북도,3,623.87,625,0,0
2024,1,25,99,48,경상남도,1,2610.64,2612,0,0
2024,1,25,99,48,경상남도,2,2467.57,2469,0,0
2024,1,25,99,48,경상남도,3,519.0,519,0,0
2024,1,25,99,50,제주특별자치도,2,850.0,850,0,0
2024,1,25,99,51,강원특별자치도,2,3229.02,3230,0,0
2024,1,25,99,51,강원특별자치도,3,4018.82,4021,0,0
2024,1,25,99,52,전북특별자치도,1,769.0,769,0,0
2024,1,25,99,52,전북특별자치도,2,1144.0,1144,0,0
2024,1,25,99,52,전북특별자치도,3,400.05,401,0,0
2024,1,30,0,11,서울특별시,1,2428.38,2435,14,0
2024,1,30,0,26,부산광역시,1,1069.14,1072,9,0
2024,1,30,0,26,부산광역시,3,63.0,63,0,0
2024,1,30,0,27,대구광역시,1,831.37,835,37,1
2024,1,30,0,27,대구광역시,3,82.16,83,0,0
2024,1,30,0,28,인천광역시,1,875.33,879,0,0
2024,1,30,0,28,인천광역시,3,28.0,28,0,0
2024,1,30,0,29,광주광역시,1,744.58,747,4,0
2024,1,30,0,30,대전광역시,1,495.75,497,1,0
2024,1,30,0,31,울산광역시,1,162.0,162,0,0
2024,1,30,0,31,울산광역시,3,47.98,48,0,0
2024,1,30,0,36,세종특별자치시,1,30.0,30,0,0
2024,1,30,0,41,경기도,1,1016.13,1020,14,0
2024,1,30,0,41,경기도,2,1203.43,1210,11,0
2024,1,30,0,41,경기도,3,73.71,74,0,0
2024,1,30,0,43,충청북도,1,225.27,228,0,0
2024,1,30,0,43,충청북도,2,147.66,148,0,0
2024,1,30,0,43,충청북도,3,130.57,131,3,0
2024,1,30,0,44,충청남도,1,120.1,121,0,0
2024,1,30,0,44,충청남도,2,229.52,231,0,0
2024,1,30,0,44,충청남도,3,116.36,117,0,0
2024,1,30,0,46,전라남도,2,317.74,319,9,0
2024,1,30,0,46,전라남도,3,292.75,293,13,0
2024,1,30,0,47,경상북도,1,156.28,157,0,0
2024,1,30,0,47,경상북도,2,529.77,534,2,0
2024,1,30,0,47,경상북도,3,159.6,160,2,0
2024,1,30,0,48,경상남도,1,239.42,240,10,0
2024,1,30,0,48,경상남도,2,422.01,423,4,0
2024,1,30,0,48,경상남도,3,118.0,118,0,0
2024,1,30,0,50,제주특별자치도,2,154.0,154,0,0
2024,1,30,0,51,강원특별자치도,2,303.24,304,0,0
2024,1,30,0,51,강원특별자치도,3,96.67,97,0,0
2024,1,30,0,52,전북특별자치도,1,237.15,238,1,0
2024,1,30,0,52,전북특별자치도,2,332.49,335,0,0
2024,1,30,0,52,전북특별자치도,3,137.0,137,0,0
2024,1,30,1,11,서울특별시,1,15202.01,15210,8,0
2024,1,30,1,26,부산광역시,1,5631.12,5636,5,0
2024,1,30,1,26,부산광역시,3,319.0,319,1,0
2024,1,30,1,27,대구광역시,1,4167.16,4168,0,0
2024,1,30,1,27,대구광역시,3,505.12,506,0,0
2024,1,30,1,28,인천광역시,1,5952.36,5956,6,0
2024,1,30,1,28,인천광역시,3,106.0,106,0,0
2024,1,30,1,29,광주광역시,1,2819.69,2824,1,0
2024,1,30,1,30,대전광역시,1,2811.88,2816,0,0
2024,1,30,1,31,울산광역시,1,1307.55,1308,4,0
2024,1,30,1,31,울산광역시,3,312.0,312,1,0
2024,1,30,1,36,세종특별자치시,1,363.0,363,0,0
2024,1,30,1,41,경기도,1,9126.58,9133,5,1
2024,1,30,1,41,경기도,2,11621.55,11628,18,0
2024,1,30,1,41,경기도,3,295.0,295,0,0
2024,1,30,1,43,충청북도,1,1563.43,1564,0,0
2024,1,30,1,43,충청북도,2,526.0,526,1,0
2024,1,30,1,43,충청북도,3,534.82,536,0,0
2024,1,30,1,44,충청남도,1,1293.0,1293,2,0
2024,1,30,1,44,충청남도,2,1499.87,1501,0,0
2024,1,30,1,44,충청남도,3,508.0,508,0,0
2024,1,30,1,46,전라남도,2,1805.63,1806,0,0
2024,1,30,1,46,전라남도,3,1205.67,1206,0,0
2024,1,30,1,47,경상북도,1,713.62,715,0,0
2024,1,30,1,47,경상북도,2,2765.04,2769,13,0
2024,1,30,1,47,경상북도,3,657.32,658,0,0
2024,1,30,1,48,경상남도,1,1509.31,1511,0,0
2024,1,30,1,48,경상남도,2,3100.52,3103,1,0
2024,1,30,1,48,경상남도,3,522.46,523,0,0
2024,1,30,1,50,제주특별자치도,2,1255.77,1258,2,0
2024,1,30,1,51,강원특별자치도,2,1843.66,1845,1,0
2024,1,30,1,51,강원특별자치도,3,406.73,407,0,0
2024,1,30,1,52,전북특별자치도,1,1146.37,1148,7,0
2024,1,30,1,52,전북특별자치도,2,1249.47,1251,0,0
2024,1,30,1,52,전북특별자치도,3,426.0,426,0,0
2024,1,30,2,11,서울특별시,1,28341.84,28361,13,0
2024,1,30,2,26,부산광역시,1,7098.34,7102,14,0
2024,1,30,2,26,부산광역시,3,315.54,316,1,0
2024,1,30,2,27,대구광역시,1,5103.34,5110,12,0
2024,1,30,2,27,대구광역시,3,487.81,488,0,0
2024,1,30,2,28,인천광역시,1,7724.37,7729,5,0
2024,1,30,2,28,인천광역시,3,102.0,102,0,0
2024,1,30,2,29,광주광역시,1,3770.88,3773,0,0
